24,36;Private;13;Married-civ-spouse;*;Black;Male;United-States;<=50K
24,36;Private;13;Married-civ-spouse;*;Black;Male;United-States;>50K
24,36;Private;13;Married-civ-spouse;*;Black;Male;United-States;<=50K
24,36;Private;13;Married-civ-spouse;*;Black;Male;United-States;>50K
24,36;Private;13;Married-civ-spouse;*;Black;Male;United-States;<=50K
24,36;Private;13;Married-civ-spouse;*;Black;Male;United-States;>50K
24,36;Private;13;Married-civ-spouse;*;Black;Male;United-States;>50K
24,36;Private;13;Married-civ-spouse;*;Black;Male;United-States;>50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;>50K
25,31;Private;11,13;Divorced;*;White;Female;United-States;<=50K
32,33;Private;11,13;Divorced;*;White;Female;United-States;<=50K
32,33;Private;11,13;Divorced;*;White;Female;United-States;>50K
32,33;Private;11,13;Divorced;*;White;Female;United-States;<=50K
32,33;Private;11,13;Divorced;*;White;Female;United-States;<=50K
32,33;Private;11,13;Divorced;*;White;Female;United-States;<=50K
32,33;Private;11,13;Divorced;*;White;Female;United-States;>50K
32,33;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;>50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;>50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;>50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
34,36;Private;11,13;Divorced;*;White;Female;United-States;<=50K
28;Private;14;leave;*;White;Female;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;>50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;>50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;>50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
25,34;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;>50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;>50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;>50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;>50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
35,36;Private;11,13;Divorced;*;White;Male;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
19,26;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;>50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;>50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;>50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
27,29;Self-emp-not-inc;9;Never-married;*;White;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;>50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;>50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
30,36;Self-emp-not-inc;9;Never-married;*;*;*;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
21,28;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
29;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
30,32;Self-emp-not-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;>50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
25,32;Self-emp-inc;9;Married-civ-spouse;*;White;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;>50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;>50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;>50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
33;Self-employ;9;Married-civ-spouse;*;*;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
34;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;>50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
35,36;Self-employ;9;Married-civ-spouse;*;White;Male;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;>50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;>50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;>50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
20,35;Self-emp-not-inc;9;Divorced;*;White;*;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
18,36;Self-emp-not-inc;10;Never-married;*;White;Female;United-States;<=50K
27,35;Self-employ;13;Never-married;*;White;Female;United-States;<=50K
27,35;Self-employ;13;Never-married;*;White;Female;United-States;<=50K
27,35;Self-employ;13;Never-married;*;White;Female;United-States;<=50K
27,35;Self-employ;13;Never-married;*;White;Female;United-States;<=50K
27,35;Self-employ;13;Never-married;*;White;Female;United-States;>50K
27,35;Self-employ;13;Never-married;*;White;Female;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;>50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
19,27;Self-emp-not-inc;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
28,35;Self-employ;10;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;>50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;>50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,36;Self-emp-not-inc;13;Never-married;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
24,30;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
31,32;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
36;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
36;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
36;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;<=50K
36;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
36;Self-employ;10;Married-civ-spouse;*;White;Male;United-States;>50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
26,32;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
33;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
33;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
33;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
33;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
33;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
33;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
33;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;>50K
33;Self-emp-not-inc;13;Married-civ-spouse;*;White;Male;United-States;<=50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;<=50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;<=50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;<=50K
34,36;Self-emp-not-inc;13,14;Married-civ-spouse;*;White;Male;United-States;>50K
